Timestamp,Real-time Power Usage (kW),Peak Demand (kW),Load Factor (%),Voltage Fluctuations (V),Current Load (A),Power Factor,Reactive Power (kVAR),Energy Consumption per Hour (kWh),Seasonal Load Variability,Real-time Power Generation (kW),Renewable Energy Contribution (%),Battery Storage Level (%),Grid Frequency (Hz),Solar Radiation (W/m²),Wind Speed (m/s),Fuel Consumption Rate (L/h or kg/h),Carbon Emissions (gCO₂/kWh),Generation Forecast Accuracy (%),Power_Stability_Status
2025-01-19 05:00:00,419.8370266806603,452.34038136832334,60.42322625527034,233.87407507551038,80.41832309915091,0.9683244015085548,11.47419583381919,304.780489242817,Medium,409.8552861441206,54.159546279834295,63.40770612085655,50.34967530740113,18.199592151052713,5.787614472113893,6.400803260171816,439.51543509566216,80.77623962053694,0
2025-01-19 06:00:00,367.8090022204233,200.9267260614742,72.48445644085511,247.12728392455807,99.32631581457743,0.8060707611066009,12.613765801615207,351.6412893806187,Medium,244.76070255184288,67.5189415511624,2.411183932639782,49.93761562873835,802.1780995244721,12.828943255094195,23.732286163794424,411.3062979175115,80.6973181263405,0
2025-01-19 07:00:00,86.6069512888549,436.71621666245863,49.24870259070923,247.1655808006185,31.660346328143774,0.9687625727316612,52.95336150224574,214.66726452588608,Low,271.8845194044083,63.33121744366106,89.7763577519188,50.46822805096174,946.8960253420421,3.719041960016094,27.907074670147114,389.7528206066535,81.81176004241331,0
2025-01-19 08:00:00,88.17697133833636,584.9560230536352,73.22268912148067,223.6762111242196,88.68766007233725,0.892065810128553,26.886154497900662,675.3365948632265,Low,169.5242559498867,46.249021040559334,51.94430175544321,50.4541556694437,32.06452148417116,6.054211382485423,22.296197997567134,380.2948397337209,87.06162314801732,0
2025-01-19 09:00:00,493.9878103255289,146.95035789470919,72.50228874460024,231.1070986488678,84.75604843886121,0.8435175879863289,2.103690246046863,167.6286578598279,Low,366.95883041245855,55.605242427996096,46.681090600405795,50.273276222666816,45.58098707818259,9.720901489664584,3.47434123763265,324.1952157912408,80.12365901927458,0
2025-01-19 10:00:00,218.42185809025415,436.30105911256317,85.7141087562922,218.46543594279444,30.219165787758996,0.8267556289987936,72.28392039002122,220.78218369371524,Medium,411.2445521579171,28.48561309607597,86.07266622066304,50.432405496146615,344.5140055660201,8.440471319393744,24.246951529138165,124.44543045133773,89.8797453086028,0
2025-01-19 11:00:00,216.7889661801009,321.8751096522856,90.01899771625514,249.82524437995534,45.93993221793003,0.9906614335164745,3.248659669016496,680.2810539310835,High,157.50711305040943,2.4240259022389687,95.30765893580212,50.207096076161115,87.76956376767453,2.120543799107577,23.44714217204079,362.1958494132004,87.21339328618606,0
2025-01-19 12:00:00,415.75980526587614,534.0711271887526,66.42648101874545,249.24471631471744,46.87055823632672,0.8145331175162314,59.52768411040545,405.6945584332985,Low,68.81973070390941,62.501945416810415,42.34252316468348,50.39558318999118,479.27608029388824,18.76470644511265,13.081013864533691,286.7688710254861,91.10882604881652,0
2025-01-19 13:00:00,476.2618598227364,188.57489472369295,58.13999496108963,235.9803571882979,98.03986016739024,0.8398186839871852,53.91937941273144,737.1530440310702,Medium,330.7500244233367,25.256855913768696,17.24410792932307,49.73647371736631,728.7106850897786,0.8858544116418554,46.08007998287182,287.8218855974132,94.41650456165601,0
2025-01-19 14:00:00,493.7004787202919,446.31297611308224,55.56009383902567,242.17656238709893,26.28027112410085,0.8695644694866093,96.88146905778045,601.6822702031278,Medium,303.13045361089246,66.89537100682745,81.57092700020729,49.8454202001768,566.8992350318177,14.99485512845636,20.889616634912805,251.60887818650787,85.01945630959709,0
2025-01-19 15:00:00,389.0201833665237,519.0576448240552,51.677430202292314,238.604006451348,81.92421739943039,0.9240469697922241,48.421313934764164,330.4190557553618,Medium,230.9590197629944,74.70084995969593,40.326042122248715,50.252930066004865,196.43190907274032,1.4284554218231493,43.20578980981926,471.62836593668425,83.14167295257819,0
2025-01-19 16:00:00,219.3168134889121,572.3071097370116,43.458854931941495,233.7263287615787,40.07734427557989,0.9089602170552197,6.360143637779736,685.7451554403953,Low,339.75227379794455,91.59277461037811,93.55455395117662,49.92456123820656,654.8113000303578,9.345916060501587,5.483191481672095,199.78050678097293,85.56107111926775,0
2025-01-19 17:00:00,87.57532251440094,441.6240141448229,60.546878730082796,212.13391987955592,75.77833111985443,0.8251286984824628,55.16879678064617,204.6463122635926,Low,297.7759840933146,95.8122795479613,94.98989838309829,50.33732743382452,684.8544791789159,3.5082258331082206,15.943864210309073,226.63778136391187,80.0352636390381,0
2025-01-19 18:00:00,399.7161121673466,348.5873820042136,56.21486152784699,228.19057370210643,47.800990386609655,0.8579455967476429,84.10961706161014,582.7693447720274,High,162.76170946738677,1.0526046309701442,11.482903172136949,50.37763887158778,932.4459556850146,2.8219559285785056,8.816542688402002,485.2163130942491,82.40025911051562,0
2025-01-19 19:00:00,301.2819123811123,408.9236201006069,97.98504315198444,236.99145208669643,62.0523786804886,0.8477503542172049,99.68492842814399,493.43329454053116,Medium,228.97803903022506,99.03742093546374,95.65539673328513,49.79972948472093,146.79689737704905,2.5179595308345015,20.420539392409626,424.0614941106792,95.01660727372669,0
2025-01-19 20:00:00,240.89990416113932,534.4524922393591,73.46252957500263,237.10126455534737,84.9350595993518,0.8427085708980683,43.034317368907246,341.0862245356967,Low,242.65110638625876,68.30183184941609,36.82703254451209,50.32345080818958,692.3361649097234,9.055732733906847,5.58183435854393,105.634564865148,84.4561368480057,0
2025-01-19 21:00:00,457.8594732926312,385.30487331941487,60.83662234183045,224.92490473689534,82.37490084854957,0.8822288672959975,32.02987424967425,643.6044979655501,Medium,446.1115975140037,64.35241603741892,64.62525176571904,49.65426427106515,911.4272188531475,10.309698187745846,22.051740292281025,462.44303994474956,99.88599267608078,0
2025-01-19 22:00:00,100.03886703776811,115.19352984841844,74.82805605962176,247.66767946632123,87.97808651857301,0.9408062905183314,90.66532969519989,884.2002331062542,Medium,482.40686935803177,1.5213095195355408,3.4750081734046034,49.83419671153685,501.5641533206342,2.6676898708567975,17.693537172411816,190.65891953322813,83.35663042729618,0
2025-01-19 23:00:00,271.6812969308866,565.4743477534889,48.351802080741734,216.69428128947123,15.365559281019312,0.8434905864434472,19.124212907612137,999.0142297867691,High,451.8506130784237,86.12334118867375,88.88842740838327,50.01796495112139,361.7996798630564,19.58791460532479,11.16575236370026,382.3730156664254,95.77543431130987,0
2025-01-20 00:00:00,55.10914014533858,444.7633755157806,66.64262495213217,230.01437784862242,72.28454977357703,0.8733357759405963,61.542891503292665,646.9864918690821,Low,373.63011082339085,14.549144724782636,64.15973293448648,49.72644376210389,170.74949422115827,5.155317737244463,32.10897059751575,321.2292429468862,94.1008894365107,0
2025-01-20 01:00:00,260.8972888973568,438.25669288862326,77.57405928526383,237.6353590620329,22.59886390495866,0.8781834853682324,40.57144241809477,464.2352868962531,Low,313.2467301226198,83.7330153933041,64.35544669564192,50.0792678295752,866.7868864897576,9.176826792055664,47.5455744073916,314.7247534411136,86.44264285632616,0
2025-01-20 02:00:00,75.3364740568268,207.83757619885859,69.33386990754708,237.88543223567237,47.42367112165699,0.995291305887082,4.108236495555529,302.68639019458146,Medium,360.16773595967976,1.5562546258716003,90.21761599774838,50.078695078717644,394.24637484059446,4.3253911520381605,10.355673677479343,387.16852935708766,86.6147828713193,1
2025-01-20 03:00:00,103.46806232063236,429.4427351163286,64.10672803925945,235.94555827075263,59.372957354921965,0.9909332713758138,34.72884743056978,331.3864804556006,Medium,472.59914932971003,64.59642624991614,50.83471749073431,49.706902894850906,924.8824432676923,9.878452908990912,35.58954199492252,182.87258875777587,91.2710316193421,0
2025-01-20 04:00:00,102.8868110496972,296.9322028270792,99.63090333398189,221.0115285380744,46.246553627214766,0.9600275165504152,26.52285225026746,531.509480334789,High,162.4994308507243,43.48015337698278,41.051664036255055,50.29564134488545,847.7582981307762,15.12033164930364,37.119044462837145,163.61005230657062,97.04748194965117,0
2025-01-20 05:00:00,342.1446359522286,425.61648852074603,92.81888572893561,216.24826274746488,56.76505082227067,0.848331784163837,68.60911539434869,430.5499311526383,High,290.80422845303224,20.076672905933513,86.61287522923162,50.1316444894115,376.6398517971957,10.422040285889905,24.90602582129312,360.76504269318076,87.72373888238928,0
2025-01-20 06:00:00,385.7201956694405,153.29651515399536,77.40435748956641,235.43761307306843,99.68736779187573,0.813607462818334,94.87904976919181,922.4330703624498,High,360.32360855018356,10.756139177043412,74.24205118713982,49.81776050682495,573.9143089462625,5.712977414361104,44.88341730502835,216.23169156186492,81.22359761836813,0
2025-01-20 07:00:00,312.5159442937218,428.92265230151804,74.16264167093696,233.97208464557752,22.169558234156924,0.863380827544125,26.804718737863777,431.4659208901386,High,355.6611505959236,44.01276965463264,94.8975664964901,49.732184783470295,27.174036293921453,4.9679321746787615,48.31950330324201,489.5800830631043,87.48838353804594,0
2025-01-20 08:00:00,482.97764681354386,599.7068628853333,77.23962878947503,217.17424041156963,70.7910440802783,0.8533589098867662,81.14659391516817,436.1001320308919,High,163.5255318095764,12.330580532142477,94.01218933105326,50.37875013883449,263.2214028671347,15.178688124541068,18.112322602692473,280.60473562986937,84.14625346485482,0
2025-01-20 09:00:00,218.69176078566682,124.10601943027801,52.078726469345995,238.20556582282254,45.64008697470537,0.9011851600292788,5.535981693840952,445.18106119057927,High,314.02918732538836,48.64466116910475,38.232616456024026,50.33574224522465,710.2728485692496,2.3647635145252655,32.55166490015938,144.6388080027861,98.78414034130034,0
2025-01-20 10:00:00,178.57043882683732,588.5870921106587,63.70826459585912,228.20687966934625,21.970881901659588,0.9555455820135587,53.81210100398132,852.9581893308923,Medium,408.1609140890704,62.52170586528523,44.69862901414179,49.72976067485553,677.9109458462667,7.399329888117389,33.11063089500561,374.3260664688178,93.94548692751896,0
2025-01-20 11:00:00,440.8696076852571,303.4539803614353,42.36757197345396,236.71042366412613,24.286308703687858,0.9716645877757716,7.055006370989458,685.7094887622117,High,263.7855410226097,82.73841936073582,25.598495379077846,49.53560522651651,353.36945954175104,3.029654333077707,20.181776312625228,222.4637169864525,81.01665328426698,0
2025-01-20 12:00:00,150.6181273337537,535.3767251686295,68.5327622492096,243.49468319080603,95.43457956210553,0.9689728170821017,93.40329911306394,652.7519652870034,Medium,406.98413451443076,67.86494371828667,66.06478891385676,50.304532595743126,808.6080319094565,5.159516585889639,15.83955372473071,159.4349710485609,85.85977074525213,0
2025-01-20 13:00:00,483.4501427482751,491.19274202913675,72.5814750374598,216.7891371430769,89.16413470405858,0.8719351122446136,76.63512805573902,400.72872014547596,Medium,211.94716898954965,6.519976670615046,36.454197008888656,50.115508555265045,235.8360518998711,3.053664649699044,46.687209911390674,269.1293451559684,81.00431929841614,0
2025-01-20 14:00:00,55.46951361041735,383.5081304933339,53.664984166192575,210.76579471987347,91.63377643735197,0.9374468686921366,65.79499112045923,836.1137591491955,Low,472.4420572236915,30.74325325478372,78.61006466076711,49.60088202805346,461.27053315227164,17.735450170848534,39.49907746563376,485.68891123491125,96.60033340749573,0
2025-01-20 15:00:00,486.44547201843756,469.22460462566323,97.84173082993082,241.16410345583148,99.23794982446479,0.862566839504844,82.38963816246643,134.527475220131,Medium,290.2677982245955,28.79786079325004,12.155076073091053,50.087358206218894,472.5306353109008,14.638083980260637,5.723228298727206,264.572230554852,98.12592803814321,0
2025-01-20 16:00:00,69.42196037775925,539.257780650674,94.56727665623453,234.38789700610465,28.748385100766615,0.8121811086470366,64.75197955701631,883.7174551043018,Medium,318.17657785667643,91.50324234710843,11.640285116574589,49.95218268536169,340.8167688700171,11.218544920885227,5.994203579244351,238.9335062924254,82.24559211678148,0
2025-01-20 17:00:00,451.014401164132,302.0701608255165,83.32859412735435,237.98558278488485,41.98954036276555,0.9403130531205884,96.89443971742911,561.4749098145367,High,64.11270596206478,86.77820443927635,20.44553814193969,50.27455032747369,954.6661011251673,4.488504449910662,46.12713844264133,277.80358482772164,88.80580092017392,0
2025-01-20 18:00:00,287.4654990888349,263.5165807816194,72.00319772592175,243.5261989995457,70.22971269323801,0.8019655105139576,71.39579478647715,458.42521137707155,Medium,126.62111170786741,37.01479183504169,8.42921884374135,49.70908484215873,696.6840335151013,10.204536543983897,4.070488251346221,104.84628223985935,98.63766563672851,0
2025-01-20 19:00:00,496.83415825368513,433.79669278179233,92.19814957886109,242.11243739298,53.542228587458254,0.8818365174916978,92.46586095822468,547.4505526459171,High,334.82024621197013,7.115525588258109,62.00316076782347,49.953156744305026,539.1993353273016,10.416664128951448,34.42106731215829,153.24061543944563,82.90423373429341,0
2025-01-20 20:00:00,83.20845413092948,503.9229709706293,47.83914062940777,248.43680587715298,47.65505800405002,0.8658758538604152,51.713189201063805,700.673977480448,High,238.94166730202207,89.41073178047334,14.735276601673863,49.65624411425192,510.51509338864855,11.808074513078124,11.337912347220586,439.8698472538431,85.8380718131263,0
2025-01-20 21:00:00,299.2344279805943,481.1425673883079,87.4305876564931,231.43740315408473,42.20301244020337,0.9386755077037705,11.706441298186265,111.48888386610763,High,278.6737057061786,88.81899529641872,15.996291746765422,50.45752722781085,159.29609247109656,1.201703144454629,1.7592671370809332,491.21376483780546,86.08549300345312,0
2025-01-20 22:00:00,486.18614102859453,498.9068244293172,47.489248838010894,229.5398253063962,63.4402568749107,0.9532490945520757,52.81777214230171,884.3966708124229,Low,78.3371339301652,85.47461320307251,1.422822372916599,50.278738156925165,372.1868970680983,19.458039423934125,2.98187730400451,163.17659424147254,80.60116624403997,0
2025-01-20 23:00:00,285.39402987656695,317.79165740646647,87.65263975296432,226.0754879956292,61.80340857760738,0.8608189271942568,12.68728280630933,502.06557278025355,High,425.36085728467293,84.50816377355017,78.20900146236099,50.236722426501395,672.7733147291074,9.308779412006462,18.676105183978102,314.2071273547633,80.72546469379981,0
2025-01-21 00:00:00,333.22938716086816,508.9171080875108,56.546054095081416,216.1476417137682,24.531205065781606,0.9623254028889707,59.249347917640506,408.6698677300704,Medium,403.0275210332978,48.02540010861547,81.22960554234811,50.1902066650208,924.5702196867337,18.530635481982067,3.8794225844682337,486.5333735222575,99.05585654165826,1
2025-01-21 01:00:00,363.08691004307775,160.10452768530422,92.62543486109134,232.9042893152809,52.45658537665952,0.8587833521009868,48.24930605276629,224.4210090706514,High,133.4092890748323,17.743165224959824,16.202241636443972,49.92333644246638,816.4640593918385,0.19616229427952714,29.8319599966727,162.63255047158555,91.42185217972508,0
2025-01-21 02:00:00,254.54347914549794,372.2445489804248,96.64252562952387,221.08050097303914,59.81245985888649,0.8892652719973123,62.25753978327817,495.5188369225979,High,335.4482107658207,47.74880504624277,73.95244342672245,50.42328241570314,300.3898039599712,4.951167912706178,32.36272556870378,174.52384700098008,86.13296642857236,0
2025-01-21 03:00:00,332.40113603782856,102.87933024906079,48.92775816430694,246.852300488519,61.325824485825144,0.9454037054028268,1.0046981054831594,546.690494155941,High,418.2418452444223,49.45977706694649,43.35451231573596,49.572917011927004,433.95662568993333,2.0799114062667123,18.673428599152448,470.72654157135935,87.57349321413169,0
2025-01-21 04:00:00,312.9414403653951,262.2929149501351,67.76053630392362,233.3276321710839,28.909647362111663,0.9385840458449577,19.484049165536412,463.28202504413,Low,338.38436138701996,48.993175324486074,23.959488296539135,50.30325907167895,82.91752071279457,15.392323547095433,37.14390378591754,382.275058580953,94.29685857690049,0
2025-01-21 05:00:00,455.52110472094506,283.2307674356989,98.8592426897611,233.7136072203244,76.80442530270581,0.99747369446244,49.13304319121309,710.7940844442073,Medium,189.67914288313017,53.877258611511614,62.13846080738289,49.71523273210573,102.17232303558077,6.402500991894224,24.502126008478864,160.7866747368643,87.33034407109241,0
2025-01-21 06:00:00,70.45087115365604,298.0863458046277,69.00444615838879,224.1969864350804,12.267918533896268,0.8450322048431864,95.05035615891349,478.8068758833034,Low,345.2500177151752,25.76570229911551,17.84840743470848,49.824027955633845,470.2303869987151,16.809850168314938,21.511425170104104,257.39706844744387,84.55520806186577,0
2025-01-21 07:00:00,176.43343531650365,447.7336033449311,91.8128513508727,212.0795740791083,41.934866998884644,0.9324635827079165,38.360904035515844,965.275820061916,Medium,144.7077864574455,36.624118113361504,75.68836076530354,50.01942972896731,530.2194068171001,16.647707314317138,20.34940443950625,122.50797768588421,82.03674683199598,0
2025-01-21 08:00:00,477.6851678344514,294.2790506351729,75.32389132787918,211.26975061491953,80.21913836820701,0.9219363816551555,42.43720260536347,639.3497660412327,Low,193.2147487757394,43.41865919634695,4.76152275705517,50.28265501105558,264.027095696914,13.355895856131397,21.555324367276867,273.0686135670777,94.57866023436074,0
2025-01-21 09:00:00,450.61870275091235,324.34681131126536,62.51979447517611,226.9334057661279,60.75036289498621,0.983019690898006,71.46960890066222,826.730142086718,Medium,158.03134389823038,13.112120951649986,95.91309329279144,50.33853490765374,642.7826891859413,13.315636070879542,48.39438249672093,411.1605977948148,83.61130033350449,0
2025-01-21 10:00:00,255.0455387535708,218.77206543716375,57.147013331552216,213.3826151238895,33.504618925977425,0.8312724283289751,60.3792757286118,198.42031279853097,Low,300.6162960755929,45.53641345615005,7.1875253708624465,50.083732250160125,703.3806855801378,14.0031938414627,34.07035300192188,321.58882183445087,81.39296539852594,0
2025-01-21 11:00:00,329.05966901069155,286.62589581467,52.193385465165235,234.27387822160557,72.54578074087429,0.9503596327173867,29.892615009833325,457.56216365131513,High,98.70199104449688,81.0469617069593,57.944841924868975,49.903035488934684,299.1161316119577,13.47527669259549,15.760492358055,358.97684872648125,88.53908890992955,0
2025-01-21 12:00:00,174.8215323415097,213.63481363157575,85.70789148266184,245.2389202255863,61.0651849740466,0.9136537232537537,41.08163955674278,403.1629313024374,Low,469.9896711567524,82.80595427328763,90.21942901223785,50.44650242140321,758.4247257075418,7.738167153686981,36.692993510278264,230.72805288008368,80.79141923622707,0
2025-01-21 13:00:00,134.65452187569258,136.59796188422183,63.19243040938167,245.31659266074888,81.66192485107484,0.8549331739575812,21.769979885723245,612.5341493229326,Low,200.08055914829006,41.15637719010303,1.1904468847850347,49.746521295839365,205.60491903913336,13.656552891370918,16.5133694161458,164.5583670979172,99.29996116685774,0
2025-01-21 14:00:00,258.664282222992,401.72429669068896,70.67652773204507,236.3618164052893,76.1522667570841,0.8948869828294348,96.60214591302085,875.002168055283,High,148.5365571976106,51.88083120843535,49.851446098905704,50.303094575880635,544.2513772755739,17.948139383847174,6.28574538923381,105.24667030939376,92.5458593514968,0
2025-01-21 15:00:00,209.00850261172377,434.1063992775081,69.53952880007091,218.44927325891723,64.90971298326112,0.8667553194139596,13.063438155735973,170.504395985806,High,273.4474161208241,3.3650332135056638,35.00069643106799,50.11204962144815,804.2810935621733,6.651469837532473,23.768017872782455,428.5249377317382,83.05393620893122,0
2025-01-21 16:00:00,312.64525033289243,409.74517300480727,74.63674175398788,244.51987325435488,53.93599077797326,0.9158626805576922,37.18367845664194,165.31731824023973,Medium,174.64901830462222,67.44325564685968,58.033219025790906,49.876895016885214,537.0090856825553,18.897780524299073,37.5511929569207,354.66182373831515,83.44908172896922,0
2025-01-21 17:00:00,84.98058663424317,331.7470219002862,91.93462873747313,245.44373741252832,21.986391310077106,0.9778001221629332,2.583897222001119,865.285937341839,Medium,290.7068388721899,40.4605882946863,22.545738673765868,49.50136798436354,907.9627185210506,0.2716317579753946,18.88299554436606,191.72849651507534,91.3965696054569,0
2025-01-21 18:00:00,488.4776634497749,289.89289008961487,98.84436061500577,217.86614339811834,33.51997160968454,0.9138609968824404,22.17794919335464,291.56507743452164,Medium,206.82911740193848,44.54776830833458,6.4899217231724755,49.94659930134863,58.501232874635825,6.981650765304743,43.45870710236714,267.3735840309179,87.13131514675587,0
2025-01-21 19:00:00,493.7948350158213,531.6668247859127,64.45505251442901,239.4970434308271,47.71895256253767,0.9263444836653169,78.04711383801549,701.8779290048324,Low,109.43006484606836,87.36727271797648,62.59330368487069,49.7767199975423,588.3138454914719,2.6419680345748042,19.34763520438799,420.5773074912457,95.48533488375428,0
2025-01-21 20:00:00,364.17277130888533,359.54089256810903,89.65113532637818,221.46078195708492,63.93693583057498,0.9037495694229419,20.117523228887947,588.5903191247246,Medium,169.6528589122679,46.183443456060836,41.684923949340245,49.60434661332556,561.7554525443901,2.5323965809004734,17.491951275336586,315.4800744365543,90.91612971237834,0
2025-01-21 21:00:00,291.2433648548542,339.59093881486547,85.87166767928306,242.1056124941172,56.23370696937744,0.8102331012890952,8.00634025289656,849.6042353985065,Low,247.29793023268635,2.1192246227852762,62.24855387062297,49.575158565338086,660.3533285426847,16.308589880231366,49.91219569316333,220.0639505783913,88.66667751049883,0
2025-01-21 22:00:00,189.28742732884749,112.82103290321784,74.41173708733439,249.8895159961441,35.93660733635765,0.8465717113752189,47.44531798445233,212.58001885276317,Low,63.63195191583153,22.74908908690624,21.053914683784292,49.8475583273116,833.4068386803076,18.36736629500246,24.123601149503273,206.8738068682742,99.25960496130543,0
2025-01-21 23:00:00,416.2077588681269,270.62391381307816,97.36282861671599,211.2010402131757,10.581792201073949,0.8984003458864166,0.9969234734518495,216.80466915035015,Medium,396.7891371566429,47.5620614308259,33.874126295348184,50.11475738874065,725.853084338395,15.555165084659713,40.2610604856753,187.04560977953025,87.81458112419378,0
2025-01-22 00:00:00,358.1290276492457,290.0978093929285,52.02847093170416,245.89463463163727,54.66152997107326,0.862047056748941,8.476615442633317,601.1365242504768,Medium,329.8210540656871,42.43962927485357,56.168138936461034,50.33751931536477,790.2827353728418,19.532314379851197,40.24940280299612,429.49195205366794,88.01221847594687,0
2025-01-22 01:00:00,123.17762270520109,299.4113904484502,46.55585261857728,234.90522134394632,35.70633897060188,0.8363527195522389,80.76258695629751,951.7407880225338,Low,320.61182327525944,86.03701372804807,59.31127783247273,49.68356324494733,288.8167257176215,4.326579403325415,46.31846685495897,332.744140273865,93.31544842121578,0
2025-01-22 02:00:00,459.9172330222291,390.08618461366615,91.23771801732534,248.93530476659285,76.11474706394816,0.9008265683836877,77.14733448596064,473.49798253367885,High,295.72246934724467,54.21375093061667,37.23148077742652,49.92464397130905,387.4973785689646,2.815998244193809,4.244752722515183,383.6628662805857,96.18957168244336,0
2025-01-22 03:00:00,420.14175931542604,366.80127336343924,66.3489889980249,228.6003807010571,12.155163874343515,0.8645619586895701,91.5138820404896,394.24789022922545,High,315.64092754628086,68.9635741915121,28.005320561655644,49.89195614014215,626.7769740462303,10.414075640792271,13.561013821342115,444.04817655896534,92.52429981717091,0
2025-01-22 04:00:00,477.4099609813658,403.9525463967223,90.81813125242363,243.89551722285495,62.634503017521176,0.851621528634683,85.45154359107495,646.0203908780973,Low,470.59337871824926,46.93232970434701,27.370062948859587,50.01339400920852,553.4614719249353,16.58075229485236,38.387404577321696,494.74468101208646,93.97220444108856,0
2025-01-22 05:00:00,376.573778774762,482.4416307710641,93.5854123117249,212.4957627439311,94.73268137554588,0.8927970834880762,68.3175563239818,937.403740490528,Medium,53.85614486483331,43.965573405916494,17.46993514208984,50.30958727080955,961.1038749705365,0.796781816761194,28.130074619928248,199.79343461231278,87.45863137133222,0
2025-01-22 06:00:00,326.03683817110544,506.49286935804673,43.74745561714428,223.41116200313184,25.696834040034958,0.8266568516164347,5.233285730066283,853.2350495601613,Low,71.50986934598717,44.62866684743513,32.540496232958716,50.05364521799923,186.83449993441937,19.911313219997638,27.980747117726697,172.36099498316517,89.5899367295652,0
2025-01-22 07:00:00,238.2093663307785,459.0615381132472,93.00788577916364,212.6806615100484,52.448454167553585,0.9855491466150814,78.28486179866574,995.9352496598979,Low,136.17203446886106,41.092156969383886,19.944033701321995,50.34665491350229,351.2783724511417,12.044918584106457,8.31076509351204,284.7993371175794,83.94070172935926,0
2025-01-22 08:00:00,469.72781750930596,577.7618479774674,66.89914332216533,249.01372533916282,18.227979263542437,0.9735404195838478,84.55108108405605,120.31172488213937,Medium,125.28562099691754,53.85833858542034,63.38154062299448,50.01855175606898,572.7552332848547,19.57883624362755,14.057650705696489,114.028511791413,93.60492981397047,0
2025-01-22 09:00:00,439.72875027518376,109.11629133818082,70.62594934025392,242.6789562908735,66.31137210352173,0.941524117148107,79.90821457719545,201.57233024148601,High,131.5375067611322,25.044340175360368,56.906699824208964,50.103847365181274,867.963769936152,7.301632664675539,26.06670428583672,416.68715262541133,84.42903880853419,0
2025-01-22 10:00:00,70.34840154778523,197.88899284177305,77.59555066559261,244.10189684983882,59.547851253660305,0.8212427655176913,50.847903530802604,648.5209870299598,Low,352.3747486318926,89.10551938418209,38.258882367092006,49.93738324249299,929.3485246909917,9.160476410671786,13.859068233731058,453.50399953375285,80.02513590787622,0
2025-01-22 11:00:00,61.865138523763406,103.78143748907107,95.58295640380521,247.51860925735576,46.66289717915491,0.9551754508939386,23.290183864948165,838.5187954004648,High,256.76748547257444,33.30855480938729,32.583001993739444,50.323095580295636,336.03633082759853,15.047228847947842,10.514139634935754,374.41587949921137,98.67524239613502,0
2025-01-22 12:00:00,219.4085150951223,423.7373570773015,41.14696566578584,213.4041394447914,56.923931932636705,0.9615914656218039,84.53299756887267,356.7199080760899,High,496.3004952506119,14.752383417734682,23.761420019464254,50.42382720636465,67.10846152635163,15.854009011226374,4.3878027884998065,207.19800982544373,86.12030482429108,0
2025-01-22 13:00:00,414.7489988518248,549.0152744749935,68.61060809906903,225.42390370053334,90.69171926221091,0.9535529235428676,72.71628097401384,315.2899792307969,Medium,152.0986616613252,9.655047859774513,53.545830895934124,50.13914473812314,421.61969792218514,4.660661067004805,7.786300596167278,149.26218959551622,83.93264084932005,0
2025-01-22 14:00:00,494.274258191725,221.74114828814965,81.26332254583363,212.8413955617601,27.666487207996035,0.8227931774238483,98.07611743888516,808.2782194430808,Low,189.8735454623726,1.342291512012761,91.89027643456883,50.3207824491729,394.3441432335071,18.596021726154454,38.44338812459865,252.85767516795534,85.36293461931552,0
2025-01-22 15:00:00,117.68760099658768,563.5172723981533,83.3624174618937,218.43172406200114,12.030806053481252,0.928781591413553,15.569259775593292,150.74366846790844,Low,492.9083225607421,42.28560785668615,68.57030513889372,49.5590033339991,986.4870679296895,17.34846243669457,35.938959029235775,433.3342482021013,86.60895395237296,0
2025-01-22 16:00:00,317.3588219084608,130.13369514478043,81.55194589222648,219.1746310815069,87.54983962291908,0.9668649591498797,22.566458305205504,432.44438282432657,High,424.2911633610111,18.761098854542468,74.44147140355673,50.40611175144666,431.0612442907894,0.36410606206397134,2.29168421743558,239.13112151444585,89.49092852896348,0
2025-01-22 17:00:00,221.40088548395968,567.2180134027572,48.06610776448731,228.76428844190315,61.94053741491158,0.9154706802439335,21.17981498815027,555.2283003330967,High,261.4096493053397,2.1647902587247914,83.43778636564078,49.688925066839126,305.7229993032294,2.5713621171036616,10.164204267205552,113.70182945065599,81.38703342037194,0
2025-01-22 18:00:00,486.46147901657145,275.8113436198172,57.963735302300876,220.7424866981457,90.15926099156582,0.9292814750456178,79.25397676213368,604.313806915291,Medium,299.56859849569537,52.001954628952376,35.163497333784875,49.75652042732581,365.377374534934,9.921942128141348,28.022767336635813,209.71215049005275,81.05346312410902,0
2025-01-22 19:00:00,428.9535154110689,150.71041422460826,61.52293152502081,214.03912427271044,63.72507010718553,0.8916726958852612,18.690729645011817,755.7536411134992,High,429.43006429377823,67.99785486507615,6.287578211448763,49.55333006820675,396.92628062381385,9.219110282263653,16.13139221183866,495.9782440302893,85.85821531076145,0
2025-01-22 20:00:00,427.247917120012,342.9358795931628,88.2662324607703,216.6996435637643,82.91449809637322,0.9057414639768105,6.665982982330609,419.3611510875924,Medium,266.44111072084763,8.575105091110435,62.25588033216442,50.46540011697406,821.540382196616,14.167817100696707,41.16248013397652,370.6675022663533,85.91532262394192,0
